PlateID,CellLine,Replicate,PlateLayout,control,treatment,ks_stat,ks_pval,ks_qval,is_significant_0.05,is_significant_0.1
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-191-5p,0.019787736192654504,0.5854085856634932,0.9057041159613972,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-199a-3p,0.017097797299440942,0.5983461927474512,0.9057041159613972,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-200c-3p,0.04257420841152415,0.031588537506836566,0.12694664525352942,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-214-3p,0.00942069713455651,0.8467352944471107,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-216b-5p,0.12487141078164199,9.76215846020002e-12,1.7571885228360034e-09,True,True
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-218-2-3p,0.010493806987156441,0.8455829302485245,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-222-3p,0.008206464922011748,0.8813164544494877,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-223-3p,0.08704990613487412,6.4090579188189455e-06,0.0001281811583763789,True,True
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-296-3p,0.025255706981143877,0.49343771649662715,0.8223961941610453,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-320a,0.038457189633486544,0.061781643091801786,0.20982444823630794,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-323a-3p,0.0072858918088895,0.893055240528879,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-330-5p,0.025647936364563417,0.3576537800370153,0.7390930931319771,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-331-5p,0.0021654123577998785,0.9910317124946669,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-339-5p,0.020593408298792748,0.48295485325518056,0.8223961941610453,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-342-3p,0.016321668442539516,0.6533261636041724,0.9224445656035818,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-374b-5p,0.0041772690194036705,0.9660079918049891,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-411-5p,0.014076935448323502,0.6662099640470313,0.9224445656035818,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-421,0.11655224870304637,2.0657427388259377e-11,1.859168464943344e-09,True,True
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-425-5p,0.05012606329605451,0.015449030337099197,0.07317961738625935,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-450a-5p,0.006667779194274677,0.923845399934712,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-487b-3p,0.0025708005169818547,0.9855232716012807,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-491-5p,0.05368002360666235,0.004421438843406646,0.02744341351079987,True,True
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-494-3p,0.05718681923971153,0.005754550732549224,0.03341352038254388,True,True
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-495-3p,0.07113073223990773,7.530060628590329e-05,0.0009681506522473281,True,True
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-496,0.01463720210393571,0.6578287492271242,0.9224445656035818,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-499a-5p,0.007625589990605745,0.8927894512136411,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-532-5p,0.012658277463013883,0.7417485241378914,0.9643089944111469,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-539-5p,0.01806348706637051,0.5577422480147453,0.8806456547601241,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-542-3p,0.010510388549268224,0.7879151428789569,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-551b-3p,0.008623949092750924,0.8602968253291748,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-568,0.019345383003083007,0.4931810290435797,0.8223961941610453,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-590-5p,0.024227047938763846,0.32474179538504255,0.6989222141408177,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-615-3p,0.030764774630286373,0.23954058013828294,0.5826662760120396,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-654-3p,0.015769005110301104,0.6282426446633258,0.9193794799951109,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-671-3p,0.021286610454217147,0.4439493635201765,0.8023429758697215,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-759,0.041441623001477856,0.1967116159657759,0.513160737302024,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-761,0.07038236847359447,5.5356554342124826e-05,0.0007664753678140361,True,True
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-873-5p,0.016358393188866283,0.6038027439742648,0.9057041159613972,False,False
12493,C2C12,1,P2,control_neg_mimic,hsa-miR-874-3p,0.01273926675804482,0.7359053189482783,0.9643089944111469,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-10b-3p,0.03135845596808551,0.20025276630984518,0.5149356847967447,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-17-3p,0.04527897737087583,0.09031739841805163,0.2903059234865945,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-18a-3p,0.05734945153831006,0.003909414276962828,0.025131948923332464,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-18b-5p,0.004954339656055892,0.9428940801069107,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-24-2-5p,0.04239520923076623,0.03762809536325274,0.14110535761219778,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-28a-3p,0.0850770491496966,3.1530106528398825e-05,0.00047295159792598237,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-34c-3p,0.05520253929866986,0.01887012629809651,0.08709289060659928,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-125b-2-3p,0.0016837811930255908,0.9925790572762523,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-133a-5p,0.022468445742310328,0.3919386544794757,0.7505208277266555,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-136-5p,0.025525849441976445,0.28880394549461985,0.6533238462190721,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-224-5p,0.021644746990709618,0.42701653407867307,0.7843160830016445,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-291b-5p,0.037141070418441946,0.13050917557003416,0.3915275267101025,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-292a-3p,0.07057805992207444,0.0026154672408754305,0.018107080898368367,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-293-5p,0.019075419381525238,0.5303663215868275,0.8600534944651257,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-297b-5p,0.007969886886420887,0.8873717242111655,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-297c-5p,0.02627760797881884,0.36133440108674436,0.7390930931319771,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-299a-3p,0.11311350882088489,3.3553088191217365e-07,8.627936963455894e-06,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-302b-5p,0.022006808118782195,0.44574609770540086,0.8023429758697215,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-302c-3p,0.006858562845868943,0.9063018829613636,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-324-3p,0.008434051845670254,0.8708038245657101,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-374b-3p,0.03489181715463752,0.1551147536707905,0.42829942979794766,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-376b-3p,0.030169841676619846,0.17705678815571493,0.47567495325415954,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-376c-5p,0.060189069581883525,0.0017702717705694636,0.013854300813152325,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-449c-5p,0.02662359536340919,0.2718024282818425,0.6335364163236328,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-450b-3p,0.027417369966757643,0.21186096306325278,0.5371123007237395,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-450b-5p,0.04311448141097718,0.036659544655607654,0.14039825612785908,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-465a-3p,0.0670085090009006,0.0003631708697942951,0.00384533862135136,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-466d-3p,0.02043723459649969,0.5247724522982402,0.8600534944651257,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-467b-3p,0.04882576330108823,0.011773429996019512,0.05886714998009756,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-467b-5p,0.005435217627490552,0.9470428656397766,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-467c-5p,0.0018028120796090216,0.9931480955882382,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-483-3p,0.05793330007356612,0.0031687116305487407,0.02112474420365827,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-485-3p,0.0420012318338473,0.033644733373398406,0.13165330450460247,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-488-3p,0.014669025194728236,0.6619235212573162,0.9224445656035818,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-488-5p,0.019881524643216908,0.4623596260268825,0.8031340505308898,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-489-3p,0.0745645267153604,0.000122492495833033,0.0014699099499963961,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-497a-5p,0.0041563927625409836,0.9675867074023408,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-501-3p,0.008848493688217218,0.8585815903708364,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-501-5p,0.01632112795106888,0.6106593170239198,0.9084188187132691,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-505-3p,0.006435804290195302,0.9359590173075689,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-540-3p,0.0192665763562474,0.48637495328903535,0.8223961941610453,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-542-5p,0.05368299072954452,0.031736661313382354,0.12694664525352942,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-546,0.009360282009112148,0.8558016489224229,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-592-5p,0.007152510339081219,0.9088505728916257,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-654-5p,0.059005936405883364,0.00819086796148131,0.04456457773371298,False,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-664-3p,0.00614662809222394,0.9323798709769854,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-666-5p,0.025437820060386085,0.32373043633976983,0.6989222141408177,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-667-3p,0.006702972108318423,0.9119725551566374,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-668-3p,0.037978593643568925,0.0832793013175265,0.2725504406755413,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-669b-5p,0.051171379828083174,0.006766746784462736,0.03806295066260289,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-669c-5p,0.012639378424965875,0.7500181067642254,0.9643089944111469,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-670-5p,0.012466290442546324,0.8028392821153457,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-673-3p,0.00030339373435754515,0.9995949609678614,0.9995949609678614,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-673-5p,0.11185126483184549,1.9781136643399168e-07,5.93434099301975e-06,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-674-3p,0.06824746864045528,0.0024616304995646997,0.018107080898368367,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-674-5p,0.0034760407090535187,0.9761686528477002,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-675-3p,0.03382901059286536,0.15321510421440507,0.42829942979794766,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-675-5p,0.025423747772618688,0.3415088556735659,0.7147859769911845,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-676-3p,0.006984394529739091,0.9128663279932483,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-676-5p,0.0183325477015146,0.5487839010243594,0.8741690458795105,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-677-5p,0.00960819365779031,0.8314998557183357,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-678,0.008944904349982949,0.8474969191299806,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-679-5p,0.039481659927573354,0.06615192410179141,0.22050641367263804,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-680,0.024607013301088276,0.33280929150735306,0.7047726173096889,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-681,0.02072380249967154,0.46403300697340294,0.8031340505308898,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-682,0.04309105585427975,0.020705431232922223,0.09090189321770732,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-683,0.017130850199219005,0.5841343968898227,0.9057041159613972,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-684,0.030665027992788918,0.15704312425924746,0.42829942979794766,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-686,0.03363151414162269,0.11603165619228892,0.3539948832985086,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-687,0.042043014454337,0.049737758348972066,0.17905593005629944,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-688,0.02295541352373276,0.3748761146977799,0.7497522293955599,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-690,0.014016831850903078,0.6780172312027739,0.9316267298969413,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-691,0.034393511360698015,0.1329876069594252,0.3924224467655169,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-692,0.011738080496992001,0.7576784839566455,0.9672491284552921,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-693-3p,0.11214964368934544,1.959711149106775e-08,7.054960136784391e-07,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-693-5p,0.022730986455291147,0.3902976271119745,0.7505208277266555,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-694,0.03913031057727334,0.056296817382607486,0.19487359863210285,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-695,0.1039205856967419,8.750444256000007e-09,3.937699915200003e-07,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-696,0.012962780454336964,0.7257841132922107,0.9643089944111469,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-697,0.1051379867524157,1.9335995357678438e-09,1.1601597214607062e-07,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-698-3p,0.032508528229175826,0.14622036900620888,0.41777248287488256,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-700-3p,0.006986682748790558,0.9123740898288448,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-701-5p,0.0051310395825748395,0.9483553937135825,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-703,0.022209205667460652,0.3909725630565507,0.7505208277266555,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-704,0.04925701225265777,0.008417753571923562,0.04456457773371298,False,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-705,0.008148617288540327,0.879637552776611,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-706,0.05115719131759111,0.013554289281789712,0.0659397856951932,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-707,0.04280748776587051,0.029301465600557623,0.12265729786279934,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-709,0.012418408453013674,0.7466516831870532,0.9643089944111469,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-710,0.0341842131655985,0.11263246079700465,0.34954901626656615,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-711,0.016640149345552517,0.616650907877817,0.9098128149016971,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-712-3p,0.03205592243663857,0.18950643441278056,0.5016346793279486,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-712-5p,0.021049449500413653,0.45083585391539116,0.8031340505308898,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-713,0.002870310893243546,0.9823531166437275,0.9986964089714128,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-714,0.02230821931155147,0.4131629277564965,0.7782240678920481,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-717,0.05827789297520469,0.0015941153959435897,0.013042762330447552,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-718,0.026212147645488848,0.29036615387514314,0.6533238462190721,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-719,0.046986066064708565,0.010115252792122784,0.05202130007377432,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-721,0.02410686421693442,0.3138072426193862,0.6973494280430804,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-742-3p,0.08002870004807616,1.5382958508286908e-05,0.00027689325314916434,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-743a-3p,0.030969392277575114,0.14128411255674533,0.4101796816163574,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-743b-5p,0.02123450048324249,0.4628900039670219,0.8031340505308898,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-758-3p,0.04604226953341439,0.02661996652722103,0.11408557083094727,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-762,0.013687957044970389,0.6908139278306147,0.9420189924962928,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-763,0.06111269272393083,0.0012244864992222758,0.010927957404668282,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-764-3p,0.014534290394230195,0.6503361289289269,0.9224445656035818,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-764-5p,0.015496477683838494,0.6407974131217635,0.9224445656035818,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-770-3p,0.022541615044106733,0.41505283620909234,0.7782240678920481,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-802-5p,0.06578729461733945,0.0012749283638779662,0.010927957404668282,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-804,0.04969121420355671,0.020132224075898528,0.09059500834154338,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-872-3p,0.012606220753993744,0.7346349535791155,0.9643089944111469,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-876-3p,0.06860331288879828,0.000445902724478474,0.004459027244784739,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-876-5p,0.026623415239190214,0.3739546705491073,0.7497522293955599,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-878-3p,0.09686654495369917,2.4428719928951054e-06,5.496461984013987e-05,True,True
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-879-5p,0.012946378465832447,0.744217602749923,0.9643089944111469,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-881-5p,0.014688803859100874,0.6581010448021508,0.9224445656035818,False,False
12493,C2C12,1,P2,control_neg_mimic,mmu-miR-883b-3p,0.07347809851594622,2.6443381603747547e-05,0.0004327098807885962,True,True
12494,C2C12,1,P3,control_neg_mimic,DMSO,0.09129587244173121,4.13789156819039e-10,8.27578313638078e-09,True,True
12494,C2C12,1,P3,control_neg_mimic,control_cell_death,0.0983340733822673,8.108777202216206e-16,2.9191597927978346e-14,True,True
12494,C2C12,1,P3,control_neg_mimic,control_tr_rotenone,0.054973939574415764,0.00019313553678049856,0.00070215869964244,True,True
12494,C2C12,1,P3,control_neg_mimic,control_transfection_reagent_only,0.009752326378409323,0.6591022096271566,0.6904094114939913,False,False
12494,C2C12,1,P3,control_neg_mimic,hsa-let-7b-3p,0.04037333443007851,0.05001335171098352,0.07904881801866005,False,False
12494,C2C12,1,P3,control_neg_mimic,hsa-let-7c-3p,0.06897808175786158,0.00025708504119683977,0.0009073589689300227,True,True
12494,C2C12,1,P3,control_neg_mimic,hsa-let-7e-3p,0.06918453905667177,0.027276653662100483,0.04909797659178087,True,True
